"id","prob_A","prob_B","prob_C","prob_D","prob_E"
1174,0.0121134018759019,0.00487740546927853,0.00491347359716925,0.652818628845723,0.325277090211927
1175,0.502643130748125,0.410614299791815,0.026117692645794,0.0262134104332434,0.0344114663810227
1176,0.000697379726008758,0.00785791471600295,0.102156583262707,0.396741665993978,0.492546456301304
1177,0.0202454386634362,0.037865666925186,0.0659474573806022,0.332578419155209,0.543363017875567
1178,0.036953596222618,0.180380370256857,0.369304676478261,0.365864262874526,0.047497094167738
1179,0.0244140412008632,0.0940530816022717,0.276078604584792,0.400595852803061,0.204858419809012
1180,0.0184946110954263,0.00509985846762136,0.0235866740425095,0.528880147698801,0.423938708695642
1181,0.0237882690909545,0.0230555945903867,0.0554135077724163,0.206884813555668,0.690857814990575
1182,0.063624399272255,0.132162965048579,0.423606863282015,0.289620568049521,0.0909852043476299
1183,0.00043865474148493,0.0144317150766954,0.0679835136911601,0.250460266971835,0.666685849518825
1184,0.261788851275173,0.282219375589757,0.224572885156248,0.135709984933852,0.0957089030449689
1185,0.0328722722623241,0.107522115557639,0.310548846870115,0.252842681856601,0.296214083453321
1186,0.814345041708989,0.157603026246389,0.0224099314004955,0.00483961969174673,0.000802380952380952
1187,0.431055885341077,0.55164936448094,0.0114087742940977,0.00134842897888307,0.00453754690500195
1188,0.0393090108405937,0.248856044411861,0.536491172114097,0.135005612841101,0.0403381597923467
1189,0.0040860102913667,0.0705626706116194,0.161063358824469,0.725616887635543,0.0386710726370035
1190,0.0281258390304859,0.141370473818579,0.548687860930475,0.167663106936009,0.11415271928445
1191,0.0625260054503704,0.353065098040404,0.440270007804046,0.114092461225015,0.0300464274801647
1192,0.00441992811779544,0.0405613472741037,0.0736804876047868,0.161425508681306,0.719912728322008
1193,0.00240625073984396,0.00919302478041794,0.13985749652036,0.548376947474031,0.300166280485347
1194,0.120822896718687,0.150873147933706,0.312136307641145,0.388857298143977,0.0273103495624853
1195,0.0551385161812358,0.255529072961652,0.524686803447017,0.155058556371438,0.00958705103865772
1196,0.246088500221459,0.54390913429216,0.19879102455641,0.00375242990307299,0.00745891102689736
1197,0.00230502077365767,0.0606183458538345,0.171889435988408,0.758662569046918,0.00652462833718283
1198,0.16311709530539,0.571230185387232,0.238683908104875,0.0232763331427167,0.00369247805978563
1199,0.042620698395942,0.0586619166600711,0.183017195795152,0.450048049043806,0.265652140105028
1200,0.000921580957356819,0.0355628850720913,0.245659490096908,0.225043855531166,0.492812188342478
1201,0.0648259753700345,0.328779149656838,0.260585385164742,0.308444421907024,0.0373650679013609
1202,0.0273119522453276,0.0766792381921055,0.145594506234822,0.291159077818866,0.459255225508879
1203,2.52748251008016e-05,0.011248408983889,0.102155008142302,0.764090333036303,0.122480975012407
1204,0.0672205187725819,0.492499208760404,0.234190800780797,0.177718290141826,0.0283711815443907
1205,0.0616303702501508,0.414156157857535,0.450714751460712,0.0665262630027118,0.0069724574288904
1206,0.00242652561645498,0.00192560675435675,0.00206363068746649,0.0744343066230551,0.919149930318667
1207,0.188232491150158,0.169076554236039,0.501644549947712,0.117467023479799,0.0235793811862917
1208,0.122756823950691,0.564418487685148,0.280022290024578,0.0327723029122766,3.00954273071453e-05
1209,0.0482160676712238,0.0325505749784688,0.0756040960390527,0.294824882837134,0.548804378474121
1210,0.0883272272649583,0.468947116027472,0.398320527351056,0.03807425913179,0.00633087022472432
1211,0.0470377575550929,0.0403123717589149,0.292242836626007,0.540425518991627,0.0799815150683589
1212,0.0120612425658078,0.00255075378110262,0.00802222683560568,0.0994748094922171,0.877890967325268
1213,0.00126351918778389,0.0134887377171046,0.104429025586127,0.748548186460515,0.132270531048472
1214,0.0496489430231233,0.795755463936679,0.141295925465525,0.0108925934819996,0.00240707409267459
1215,0.0162757527714587,0.0434751549306679,0.396193179337531,0.438077523349921,0.105978389610422
1216,0.0569794852787321,0.131903665467362,0.537278040207182,0.223386209374208,0.0504525996725161
1217,0.0718753942486086,0.0733094748505462,0.134110624098124,0.283415854978355,0.437288651824366
1218,0.851066539311751,0.103333507942579,0.0368723397196003,0.00638731144837112,0.00234030157770076
1219,0.0034133699713902,0.0427149823982062,0.342183957794758,0.324338502992381,0.287349186843264
1220,0.0216286480880231,0.249366252844378,0.374240884432596,0.243601580471662,0.111162634163341
1221,0.155376391299479,0.274799845989976,0.275938931348203,0.254336778172639,0.0395480531897031
1222,0.0822103202976554,0.823901078227233,0.069403358975937,0.0121033261830504,0.0123819163161252
1223,1.88276168276168e-05,0.00105318635026362,0.0651526166722103,0.898267699633836,0.035507669726864
1224,0.271120247113997,0.344133786448226,0.246346891327064,0.0540731396477086,0.0843259354630045
1225,0.000873798694819063,0.0207226409859507,0.0499261254772029,0.243127693571948,0.68534974127008
1226,0.051610658155999,0.502484914273205,0.318335019948629,0.0561985131270409,0.0713708944951268
1227,0.103204020578945,0.192758089472156,0.18352199160801,0.42977266939939,0.0907432289414981
1228,0.00125855694888714,0.0220562419846363,0.153376950942851,0.213426766584619,0.609881483539008
1229,0.158816366937241,0.699265675383669,0.130491568987091,0.0108680101028934,0.000558378589107178
1230,0.0263810376121853,0.157860368435938,0.397478704089133,0.389500918225746,0.0287789716369979
1231,0.0375458995773435,0.54791722134594,0.317403322801684,0.0909442832118939,0.00618927306313878
1232,0.457181108829174,0.484988773720769,0.0450652313994993,0.00716575986812616,0.00559912618243136
1233,0.0555610367459063,0.567273334101411,0.200662659154345,0.145912362325271,0.0305906076730674
1234,0.53933218656042,0.240574545237371,0.101537128852428,0.05428934206494,0.0642667972848408
1235,0.325805357257531,0.540974905815945,0.105273774583537,0.00319902090544489,0.0247469414375424
1236,0.0233929254212734,0.0597392676107995,0.226168345108541,0.55348567525118,0.137213786608207
1237,0.321248922204235,0.511467589687933,0.145360569056896,0.0129218633378116,0.00900105571312467
1238,0.24131593726406,0.270804726611537,0.141839637445888,0.200895670046328,0.145144028632187
1239,0.149727192868383,0.460049656227027,0.254832379131257,0.0439845372985557,0.0914062344747763
1240,0.0541241690720976,0.104422501254219,0.353498989666293,0.44152794133652,0.0464263986708706
1241,0.108357251197252,0.252592185327062,0.501494641054046,0.0659234754004526,0.0716324470211878
1242,0.0024592593842816,0.142855698799026,0.602942386593235,0.24860826808241,0.00313438714104908
1243,0.0399701235731721,0.110878428946919,0.188843261062991,0.373442320144009,0.286865866272908
1244,0.0523610084232701,0.191152818433722,0.32673679956606,0.286617004979424,0.143132368597524
1245,0.00303078858078858,0.0113337054483353,0.0654955543575263,0.65245801412557,0.267681937487781
1246,0.0880763403345519,0.297188108114212,0.544017624534517,0.0633491421231746,0.00736878489354568
1247,0.10865989326383,0.0797132868492025,0.469450720033852,0.326056154777392,0.0161199450757239
1248,0.252643072793523,0.424980493166584,0.289678715938301,0.0280249441435225,0.00467277395806808
1249,0.000712593551566664,0.00155984848484848,0.0571760320989765,0.600101433739957,0.340450092124652
1250,0.218590760945245,0.552036923501546,0.0615501110795172,0.0407474998279182,0.127074704645774
1251,0.0408774155709017,0.280284537224978,0.269135742846346,0.382817895099031,0.0268844092587419
1252,0.0134214511183261,0.123687415117562,0.419496113422079,0.334738367475196,0.108656652866836
1253,0.0174244849751815,0.184980444135666,0.483145845488355,0.20273808345533,0.111711141945467
1254,0.115314061836856,0.140837293099058,0.102360358840506,0.437311500509294,0.204176785714285
1255,0.0708858834112171,0.666411548891149,0.174409971236581,0.0830802887643407,0.00521230769671298
1256,0.0627107944158828,0.662316652726588,0.149557762722158,0.04716658887638,0.0782482012589924
1257,0.052233243495659,0.0400438400820704,0.243401838697705,0.517299016606202,0.147022061118363
1258,0.0884308784452983,0.0955421095727758,0.632617054764983,0.176706132922555,0.00670382429438863
1259,0.780805125154434,0.106288087196025,0.0342553148545025,0.0644887818095534,0.0141626909854851
1260,0.00144601810014654,0.0520603406126563,0.087734998546093,0.13012408514384,0.728634557597265
1261,0.0126470580842265,0.117183581514643,0.598089244190457,0.229855519867054,0.0422245963436193
1262,0.358420521081101,0.391719678086961,0.181858931137987,0.0630163357273795,0.0049845339665728
1263,0.0298712085112426,0.146890020205329,0.190977878884686,0.587834883495934,0.0444260089028085
1264,0.000658683188556967,0.0132581755050505,0.0521471377136846,0.346645200651192,0.587290802941514
1265,0.150567955862533,0.436162195798566,0.2710700189723,0.116077778464383,0.0261220509022176
1266,0.0001836832115134,0.00591816841013014,0.0722938572043734,0.227892305254227,0.693711985919758
1267,0.181074679139568,0.535465201608536,0.167644734780457,0.100209185484063,0.0156061989873758
1268,0.114047487906233,0.232951552781992,0.1950116865505,0.217176087110408,0.240813185650866
1269,0.320630712533674,0.249900768904051,0.249641708011775,0.0985866613456878,0.0812401492048111
1270,0.0239858349504902,0.106502325284869,0.0808503199189813,0.268770606528923,0.519890913316737
1271,0.227170314059527,0.581533772252899,0.150572737703018,0.0349946406976268,0.00572853528692868
1272,0.112839860047845,0.245481147387697,0.415097332302672,0.178040566669951,0.0485410935918339
1273,0.0732245848992354,0.262784562086385,0.559054391506739,0.0982454747361972,0.00669098677144452
1274,0.0133030026393778,0.0524380573847489,0.194497535668313,0.476752491016207,0.263008913291352
1275,0.105667548954621,0.290219780925977,0.282273137943363,0.254744243809379,0.0670952883666591
1276,0.102856103946966,0.465436667540485,0.408109006176494,0.0224424043699433,0.00115581796611226
1277,0.149844678723397,0.680747301207362,0.0605636673895502,0.0831033013667859,0.0257410513129066
1278,0.00693903086949622,0.0146249599374224,0.0679981303050399,0.156595888174888,0.753841990713154
1279,0.0543403809441001,0.0605658252550937,0.338409236896005,0.514407670286531,0.0322768866182712
1280,0.0181266413558218,0.0927884019210085,0.813346997621613,0.0715967542998116,0.00414120480174624
1281,0.0143502119063145,0.185790680895378,0.303137783717505,0.409323064553815,0.0873982589269879
1282,0.00998578700815935,0.100127111330733,0.200983524718659,0.559240660225164,0.129662916717285
1283,0.0025296608220346,0.00768887731518446,0.0545032915563386,0.341860864256179,0.593417306050264
1284,0.113868447998496,0.36788009456521,0.450181373699659,0.0658589541962368,0.00221112954039714
1285,0.0776378974515399,0.163973944941031,0.423994175181753,0.263902778539958,0.0704912038857183
1286,0.771714017699883,0.112094708345617,0.0724941428135827,0.0433895553833443,0.000307575757575758
1287,0.000908742250876259,0.00623762129236378,0.305839366533267,0.578487795198801,0.108526474724691
1288,0.0455727901421945,0.837881743694075,0.1106639359535,0.00192761943854488,0.00395391077168668
1289,0.0251587862534146,0.208832865642526,0.459934277253662,0.265302604764437,0.04077146608596
1290,0.0342919129939538,0.287183477566394,0.455512304524333,0.17929016649189,0.0437221384234282
1291,0.127222418110499,0.0247744500963939,0.129209062664477,0.538708174245996,0.180085894882635
1292,0.073204500679794,0.0985772065902081,0.258136722806446,0.258710549268266,0.311371020655285
1293,0.0792396471486156,0.0690314040226866,0.148551662218138,0.376270978101824,0.326906308508736
1294,0.441770673208089,0.331378353399935,0.184668555618179,0.0201969507264766,0.0219854670473205
1295,0.000909348984348984,0.00414893578643579,0.0141227652902653,0.155842904553052,0.824976045385898
1296,0.130218782389804,0.5066173076633,0.15212366069472,0.138571904960959,0.072468344291217
1297,0.00853210984135485,0.0387676245357753,0.163898801812787,0.197087585408402,0.591713878401681
1298,0.123944081049774,0.48462583602623,0.308498024272052,0.0695111943857265,0.0134208642662178
1299,0.0231176289388298,0.103839338505171,0.318652378802592,0.484834101994701,0.0695565517587064
1300,0.0455745827387634,0.372523843341739,0.344119707079386,0.221428759255298,0.0163531075848142
1301,0.0243714219260272,0.0193146575232102,0.00162700752700753,0.0346929095106727,0.919994003513084
1302,0.959585213916454,0.0214310077374733,0.00884166322939009,0.00940080920037817,0.000741305916305916
1303,0.00312977003139128,0.123186604671679,0.720919613676408,0.142776618409999,0.00998739321052316
1304,0.0146305941040066,0.029617561480843,0.430161299847828,0.331187319236935,0.194403225330387
1305,0.0595286493863912,0.235297979750251,0.186070161991356,0.373651280318779,0.145451928553222
1306,0.0812035397378166,0.342989338545594,0.351039127346081,0.185747753393688,0.03902024097682
1307,0.0387816031917887,0.173771505563998,0.62834921784572,0.109365975959569,0.0497316974389249
1308,0.0774101779114006,0.230358391686561,0.270786706017859,0.362216911574971,0.0592278128092074
1309,0.070376589354846,0.571260428845567,0.154027318766038,0.163206617160743,0.041129045872806
1310,0.00259899285428946,0.0320865436585961,0.045887343832979,0.470363170397963,0.449063949256172
1311,0.357575741337149,0.461477944542709,0.143906689721361,0.0135346565214838,0.0235049678772974
1312,0.0566777011263955,0.195787190414734,0.480921441097794,0.234952891712544,0.0316607756485331
1313,0.828211684504689,0.0933552946293059,0.0542615714820569,0.0224661824286825,0.00170526695526696
1314,0.0768653514420211,0.633506636690026,0.240574835983068,0.0307162666073332,0.0183369092775517
1315,0.0402881291967872,0.931809043535884,0.0147929100508004,0.00571447453184961,0.00739544268467965
1316,0.157026854416984,0.166899727269505,0.402844021962174,0.193894491597771,0.0793349047535669
1317,0.0421297858341831,0.347563089024468,0.318715116579412,0.234577349806464,0.0570146587554729
1318,5.58092608326253e-05,0.00671799128101178,0.0723883804463445,0.854811571892564,0.0660262471192483
1319,0.00688033792791751,0.0322745686777577,0.200786908486267,0.576266890875652,0.183791294032406
1320,0.310316305970658,0.478165191438248,0.116542103965867,0.0882150938064105,0.0067613048188162
1321,0.0707840130642745,0.202576250976036,0.499480339529649,0.187292359038541,0.0398670373914989
1322,0.00891076816678488,0.141431519653857,0.54429782320278,0.186937994894708,0.11842189408187
1323,0.547612755080989,0.196036281728457,0.188544396270924,0.0148454815215756,0.0529610853980535
1324,0.0124914592093041,0.00501960375198278,0.00406338551000587,0.130506701657602,0.847918849871106
1325,0.0264725075477208,0.216579881637006,0.266488175669398,0.38227264787201,0.108186787273865
1326,0.0287378211291222,0.0472801296197896,0.134057394376487,0.520658333514508,0.269266321360092
1327,0.0325236623756361,0.156347692400629,0.279788336908662,0.398205705569497,0.133134602745575
1328,0.209656760400371,0.352003106089302,0.273356822550818,0.148140202348554,0.0168431086109563
1329,0.776886308956644,0.19699396789504,0.00595295344590573,0.0183782235263653,0.00178854617604618
1330,0.0497684152504356,0.336303538455115,0.420640682050506,0.0719420065314803,0.121345357712463
1331,0.273565925295551,0.57996272842232,0.0911430781900938,0.0537808640861581,0.0015474040058765
1332,0.00128663720538721,0.0130280323385779,0.0464304458336502,0.224740992931115,0.714513891691269
1333,0.0133591701027608,0.194236367043207,0.523514812994507,0.118575081727735,0.15031456813179
1334,0.0081188904623745,0.154919312921929,0.722733162864404,0.0610402009318979,0.0531884328193961
1335,0.0926496517362244,0.569269846813518,0.274589435899741,0.0522577135993886,0.0112333519511278
1336,0.250596776578565,0.479442378390541,0.226201752458359,0.0410688734768194,0.00269021909571431
1337,0.0038823469658996,0.000114489489489489,0.00625283250659639,0.0974651549966893,0.892285176041327
1338,0.00770996567199687,0.0731885458143264,0.275258965430754,0.462632690261185,0.181209832821737
1339,0.0405647522965786,0.177142764973722,0.262621216753049,0.270766000024763,0.248905265951887
1340,0.0114422411988201,0.0343866902625151,0.171323728301434,0.348281216054094,0.434566124183136
1341,0.0482058902435225,0.734914120614581,0.143127851498179,0.0674514628421849,0.00630067480153387
1342,0.398509409227903,0.175429481502277,0.166107759595255,0.131258592326649,0.128694757347915
1343,0.0776812996351474,0.141680025762136,0.572627156541207,0.122500156104308,0.0855113619572039
1344,0.0582630075004259,0.264910257765302,0.386764379143006,0.259572182846934,0.0304901727443318
1345,0.0622335923115737,0.652815104203922,0.249814325454634,0.0346436756470362,0.000493302382833418
1346,0.00537497264325768,0.023624432348308,0.119934017557178,0.753959932759969,0.0971066446912891
1347,0.00492662967523572,0.0248097155801122,0.0901996524896571,0.327192244873263,0.552871757381732
1348,0.040942239498437,0.427585277729014,0.423919162584198,0.097277913077666,0.0102754071106851
1349,0.00130502305665349,0.00290994403494403,0.00205017867952651,0.0155266450682755,0.978208209160601
1350,0.026981376963553,0.0722413265705326,0.140133774286509,0.71614970895185,0.044493813227556
1351,0.0358843204733511,0.317884324469371,0.405615402388265,0.212443232766675,0.0281727199023377
1352,0.0285123348386507,0.0218616360551467,0.101006435584875,0.500852115124851,0.347767478396477
1353,0.268602209711066,0.455188425236676,0.208131764213068,0.0625034315382461,0.00557416930094378
1354,0.0314365240720479,0.560475641392586,0.204315754941298,0.178604213183156,0.0251678664109115
1355,0.139326003808126,0.388257291639545,0.319726520693468,0.1177461435459,0.0349440403129614
1356,0.692403887500137,0.279671528383105,0.0160128047835345,0.0114431677374782,0.00046861159574512
1357,0.120909950824545,0.661899712044448,0.147913736780642,0.0251441183467578,0.0441324820036095
1358,0.111266395095151,0.439067319986372,0.306689205502301,0.110988468601643,0.0319886108145325
1359,0.0567885807885809,0.137675434980582,0.138354000755471,0.356954416450004,0.310227567025361
1360,0.00424680389055389,0.000667261904761905,0.0210491827840618,0.0692667975714873,0.904769953849137
1361,0.0584939465495919,0.115265717880235,0.300725385135082,0.37229227463327,0.153222675801821
1362,0.455561299531283,0.380977313500362,0.136647830107039,0.0240160978966686,0.00279745896464646
1363,0.114176352144169,0.306320623506294,0.258850324958214,0.274866159609525,0.0457865397817976
1364,0.0247514915968426,0.15388620062516,0.582018298003006,0.225011356870409,0.0143326529045829
1365,0.00429534632034632,0.00145559163059163,0.0429755067960714,0.14109859910044,0.810174956152552
1366,0.00452621679531921,0.0440898496150033,0.278545963368955,0.664578933949103,0.00825903627162083
1367,0.0274665666678948,0.264877480731191,0.212595290264292,0.292122038021706,0.202938624314915
1368,0.143626898423358,0.261106678487501,0.328411880922326,0.22716234127802,0.0396922008887947
1369,0.165833951385842,0.371000914733681,0.389102544986866,0.0731793715807748,0.000883217312836786
1370,0.0909052292216501,0.449542659126872,0.326906120802405,0.0921030366236194,0.0405429542254541
1371,0.0811095971527678,0.0793512477356483,0.242750849375085,0.526963355732056,0.069824950004443
1372,0.0381837146993692,0.136909195120135,0.356110475244562,0.27033667729702,0.198459937638913
1373,0.500158211012665,0.283497038520788,0.101113620599766,0.0905368788119293,0.0246942510548523
1374,0.143231978207365,0.175492788759363,0.298720962575211,0.204623481387518,0.177930789070542
1375,0.00148699494949495,0.00915995232020745,0.0285535721934264,0.256489189323755,0.704310291213116
1376,0.000608361612243965,0.00710252569630647,0.157228856900319,0.410548045980239,0.424512209810892
1377,0.0050884884837139,0.0154749005542775,0.0857791475937095,0.351313064611848,0.542344398756451
1378,0.149086499466709,0.400233082749818,0.413235078473659,0.016385607955366,0.021059731354447
1379,9.43396226415094e-06,0.00643995813017501,0.0604695902660552,0.114819768348938,0.818261249292571
1380,0.440163560861138,0.533198470905199,0.00898079907312714,0.0174940739224413,0.000163095238095238
1381,0.162200659792642,0.369934005746264,0.245649023857622,0.183347688544591,0.0388686220588805
1382,0.046041020460267,0.349929327414543,0.367406629088515,0.221395578459994,0.0152274445766809
1383,0.014809325462659,0.0370635895087199,0.237634416423283,0.348128584506524,0.362364084098814
1384,0.000592122692122692,0.000361096493945331,0.0137308687556807,0.051873737926397,0.933442174131854
1385,0.00178080617843556,0.0236532511013514,0.325563592794488,0.625206225154914,0.0237961247708104
1386,0.0547108208825981,0.276789520752418,0.453121156801963,0.203519932019068,0.0118585695439531
1387,0.291025470945643,0.409405456131492,0.262607821062538,0.0327404955304527,0.00422075632987424
1388,0.235846644124757,0.472404016661961,0.0739657436261645,0.069610000235514,0.148173595351603
1389,0.0209414950052613,0.0611075596829036,0.499993125386618,0.377358355715252,0.0405994642099652
1390,0.00594166065416065,0.000499211711711712,0.013056078693491,0.130065881556104,0.850437167384533
1391,0.872237301566362,0.0874783519656644,0.0217473626952483,0.0177024238881673,0.000834559884559884
1392,0.0503080527335708,0.88183409403695,0.0318133384494458,0.0248620034099762,0.0111825113700571
1393,0.0208564812974654,0.165261035599535,0.688271408478352,0.0963750877484221,0.0292359868762259
1394,0.00014390425126103,0.0444050093280853,0.601792776180918,0.350820990841742,0.00283731939799369
1395,0.0273333736930581,0.640432476111941,0.255655559848079,0.0634769946826878,0.0131015956642341
1396,0.149361380109351,0.637337010299784,0.16567989955265,0.0469939940485328,0.000627715989684075
1397,0.0241846079278891,0.0723858574923938,0.397289607523648,0.358830195515398,0.147309731540671
1398,0.060757690278777,0.139505998052124,0.105578548207235,0.457136158020643,0.237021605441221
1399,0.0604375414640452,0.516965388217998,0.342867083746435,0.0779011817749165,0.0018288047966042
1400,0.199312228527754,0.61604667426895,0.164706087837212,0.0196795559576576,0.000255453408426681
1401,0.0454153542134934,0.489240312945941,0.405411672424646,0.0420976056807796,0.0178350547351408
1402,0.0714669483480824,0.680741028820155,0.184446002228486,0.0573659407727277,0.00598007983055025
1403,0.000351424429009878,0.0468219532644584,0.150574377596779,0.321358140411142,0.480894104298611
1404,0.107976376214284,0.677076879478783,0.105621651960517,0.0832806240047187,0.0260444683416973
1405,0.0449926086624458,0.576163719003306,0.288941880009546,0.0800977198668422,0.00980407245786118
1406,0.000907647099362901,0.0144109585813401,0.113364684255754,0.554006652905659,0.317310057157883
1407,0.00103196248196248,0.000628787878787879,0.0609823766910434,0.439383488278042,0.497973384670164
1408,0.0412758874204916,0.0611673658596461,0.126208337825935,0.565058243001727,0.206290165892201
1409,0.0469661914985017,0.118525055321232,0.40720687324478,0.395941891214032,0.0313599887214541
1410,0.0223265060567401,0.685252195755112,0.169625338128444,0.0167024745811098,0.106093485478595
1411,0.18585819800288,0.344114725155986,0.373800473027591,0.0721463185694197,0.024080285244123
1412,0.108040397742009,0.588226761410598,0.255929430689729,0.0203094696706866,0.0274939404869772
1413,0.0650958869023173,0.801650778320727,0.107255103700784,0.0153041796449782,0.0106940514311947
1414,0.234371888968229,0.528759455061572,0.101178982854415,0.0249569326260005,0.110732740489783
1415,0.11207433926348,0.234256795099239,0.19677626150817,0.287173297314153,0.169719306814956
1416,0.0358583142674024,0.180588664485018,0.282864786129705,0.42165382750694,0.0790344076109343
1417,0.140413375756492,0.241610625816003,0.144214193838771,0.12007796745217,0.353683837136563
1418,0.0871115918982978,0.441399039573097,0.329921216127533,0.118715098688325,0.0228530537127468
1419,0.0845704467854671,0.00762635281385282,0.0451140866079177,0.201771363268815,0.660917750523948
1420,0.165862105944401,0.206208889274648,0.219847466854154,0.12978406431269,0.278297473614107
1421,0.0228758643178629,0.396538303554561,0.474794040052764,0.0810645862564765,0.0247272058183337
1422,0.717849867292543,0.259493744499745,0.0156317912254462,0.00565823695340593,0.00136636002886003
1423,0.00940854694274716,0.0300632870644128,0.564050512570451,0.296691489156314,0.0997861642660749
1424,0.066290733311057,0.157728282849232,0.516455889388079,0.180817895866386,0.0787071985852477
1425,0.739118542009994,0.223884355973137,0.0288405196734973,0.00531158474436955,0.00284499759900326
1426,0.00648554293076835,0.0261474544130029,0.177043766299504,0.360976585493354,0.429346650863371
1427,0.220920655403651,0.266466339735904,0.438488806886653,0.0480692822965953,0.0260549156771971
1428,0.000133333333333333,0.00130652449486145,0.0350581071116638,0.454062024684448,0.509440010375693
1429,0.0993935132730211,0.611646596873193,0.188887691467552,0.0868031578911129,0.01326904049512
1430,0.00715968614718615,0.0823060709680391,0.0667996580547113,0.087087238647877,0.756647346182188
1431,1.66666666666667e-05,0.000205670995670996,0.011804422851842,0.230711684137061,0.757261555348762
1432,0.00152362669482916,0.0274719339331272,0.0689442693818096,0.16555675875601,0.736503411234224
1433,0.229187395271829,0.348733070340374,0.304526672514023,0.0879640756089534,0.0295887862648194
1434,0.00591600672969068,0.010707517042512,0.0289876157983821,0.215319675681846,0.739069184747571
1435,0.194343051359596,0.628193267740458,0.140317950568978,0.0266203762568431,0.0105253540741256
1436,0.0109209294397976,0.126864560086736,0.565858611366037,0.26400675270428,0.0323491464031506
1437,0.0586286788112136,0.138252371947827,0.228860808077333,0.261009306532863,0.313248834630763
1438,0.164944451141111,0.529805530851375,0.23018992480607,0.0688128786449314,0.00624721455651165
1439,0.440833278296855,0.465783172335593,0.0841309690085184,0.00628690699372748,0.00296567336530572
1440,0.00628576468466174,0.0458509111316996,0.0708958164672676,0.27557228518397,0.601395222532401
1441,0.045839213892609,0.075805296846999,0.23371487461401,0.490860925512937,0.153779689133445
1442,0.031315151624064,0.263273355871333,0.318823338129148,0.352411249000945,0.034176905374509
1443,0.0299241026565435,0.275513600725058,0.407321712209477,0.195967769606305,0.0912728148026156
1444,0.200897586351948,0.610702337141359,0.13974956195041,0.0406060347690866,0.00804447978719727
1445,0.0145204824100256,0.202869104293314,0.579983744170674,0.131501727330845,0.0711249417951424
1446,0.284145848825219,0.287528196851821,0.325843531887727,0.069973319334271,0.0325091031009625
1447,0.0456744461165798,0.0925734305851061,0.337778918844238,0.425109320012103,0.0988638844419731
1448,0.0178827186944341,0.106091015292365,0.63467353349741,0.229034836336877,0.0123178961789155
1449,0.00453320574603593,0.016938202564532,0.115271666571009,0.345877487311839,0.517379437806585
1450,0.00277538437003503,0.0522159971619133,0.0494405848015254,0.194161976363156,0.701406057303371
1451,0.235142012140922,0.649244044324403,0.0351947104721522,0.0326743615860204,0.0477448714765039
1452,0.252842879485598,0.486949664292347,0.210824853854575,0.0443486337394511,0.00503396862802814
1453,0.0440043557662291,0.378836225494747,0.330878194242933,0.241525010137386,0.00475621435870491
1454,0.145471150644542,0.468686499754482,0.272337079259159,0.0926847395575855,0.0208205307842312
1455,0.0527178450161294,0.0527122920916697,0.630207025471511,0.25791281404346,0.00645002337722981
1456,0.00568768295903919,0.057227420890203,0.173578758350765,0.664597687660455,0.0989084501395388
1457,0.523095945325522,0.413474792308509,0.0480555637409219,0.0113603694702253,0.00401332915482216
1458,0.00720958390227627,0.0806936071324336,0.159964107645828,0.232771694058938,0.519361007260523
1459,0.00654720252932816,0.0437092229352015,0.197081619988348,0.332095231639657,0.420566722907465
1460,0.00451139295474429,0.0374237927368697,0.0653383514232396,0.682032491042425,0.210693971842723
1461,0.311099509572758,0.642798732051714,0.0377250027444042,0.00632371094155327,0.00205304468957162
1462,0.00169136002886003,0.0332612053149973,0.0899027803579519,0.589281035634608,0.285863618663583
1463,0.221857170455582,0.552942216005479,0.178627087792526,0.0176140026613985,0.0289595230850146
1464,0.0651816123226837,0.274430163054322,0.292365996372404,0.339684192278625,0.0283380359719646
1465,0.108778425897321,0.408215500751683,0.283448423068054,0.193471819858138,0.00608583042480368
1466,0.0729034579122078,0.679957055494289,0.207530178922246,0.0260182858395944,0.0135910218316642
1467,0.752780938721879,0.16270278813038,0.0473529163090535,0.0262707016519256,0.010892655186763
1468,0.0765923717284694,0.863678828693904,0.0311390328253503,0.0217147758375483,0.00687499091472856
1469,0.330844503866123,0.52015026508031,0.103004159082756,0.0438739666153835,0.00212710535542664
1470,0.00675827094186416,0.0221596580095979,0.222148480745726,0.679992248452031,0.0689413418507819
1471,0.278477672673833,0.396371106872466,0.287104729285137,0.0316432739027437,0.00640321726581969
1472,0.0545556725279552,0.186991913424151,0.415971111411859,0.215335869546089,0.127145433089945
1473,0.00730609122725781,0.102462086106258,0.393130814596529,0.41963993168976,0.0774610763801961
1474,0.0344739424403286,0.0233711162350742,0.00547655544756106,0.0839612736787561,0.852717112198282
1475,0.0155830228290597,0.0688937528452879,0.0595053287697184,0.183200322192734,0.672817573363199
1476,0.034830125409074,0.44792176182973,0.119524108930467,0.0403336563899065,0.357390347440823
1477,0.000724621212121212,0.00196608946608947,0.0177036976911977,0.0946463641913642,0.884959227439229
1478,0.238995977769631,0.347263086762754,0.25066909715556,0.15685405024416,0.00621778806789495
1479,0.0109278948687847,0.00900096153227639,0.0298240603328947,0.310082625922944,0.6401644573431
1480,0.0454340966539953,0.38463598952861,0.436276233271038,0.11864405034766,0.0150096301986964
1481,0.00505298177263244,0.00815187180953307,0.0487323338071868,0.217797724327354,0.720265088283294
1482,0.0235958162271792,0.112971462285081,0.515957825157097,0.229972797855051,0.117502098475592
