"id","prob_A","prob_B","prob_C","prob_D","prob_E"
1209,0.0266322902679427,0.0572676032329915,0.0740635180582223,0.275748874700265,0.566287713740578
1210,0.0747981504520694,0.462390358773652,0.428790979698197,0.0303149905345314,0.00370552054154995
1211,0.0651993873601237,0.0389413280825705,0.260732569247981,0.537226680313634,0.0979000349956914
1212,0.019275296237741,0.00718004096786597,0.0126762458567165,0.0906519637278965,0.87021645320978
1213,0.000289937565251222,0.0069982143579549,0.0921319037437317,0.800587713207745,0.0999922311253177
1214,0.0630895632290704,0.784103093396637,0.137260354026852,0.0125509846030103,0.00299600474443051
1215,0.00610325842828592,0.0182572972286105,0.459211969488143,0.43258803032065,0.0838394445343104
1216,0.051806715333877,0.102638431330855,0.514673334826499,0.264436113679568,0.0664454048292002
1217,0.0993246171391333,0.0762921903365452,0.161366405995438,0.24612082111437,0.416895965414514
1218,0.850255329954085,0.1058910773816,0.0339428638917326,0.0065246844481426,0.00338604432443948
1219,0.00115427035116392,0.0311652974979022,0.421911460675294,0.25376826152016,0.292000709955479
1220,0.0189642649510465,0.338208327019997,0.366827044388897,0.178484320258852,0.0975160433812061
1221,0.18717615849766,0.301028420016465,0.273367437996818,0.213198411878156,0.025229571610902
1222,0.0762251978950258,0.826507219931933,0.0791636435138749,0.0122102714102733,0.00589366724889324
1223,5.47229081361548e-05,0.00183856940139995,0.0916185426838538,0.873162643548105,0.033325521458505
1224,0.258510806368509,0.29221577734184,0.278297217642287,0.0681410274157058,0.102835171231659
1225,0.000670594827613869,0.0161693849884863,0.0602232977196326,0.240690616801577,0.682246105662691
1226,0.0567449577010932,0.511074027837416,0.308341338650288,0.0533391186159518,0.0705005571952511
1227,0.116184754508009,0.204874245098745,0.181140340342949,0.456939668082488,0.0408609919678087
1228,0.00245609748220582,0.0193524301625694,0.162398645106961,0.25814487773267,0.557647949515595
1229,0.138300580739336,0.682995656608696,0.164508806080777,0.0130727908265432,0.00112216574464734
1230,0.0187010562578488,0.145230346650582,0.389808948255756,0.416000427230739,0.0302592216050744
1231,0.0428062263617174,0.568407980678084,0.315094044944816,0.0665814529008626,0.00711029511451956
1232,0.42965250125588,0.51268951006378,0.0474643052201345,0.00486818264639884,0.00532550081380567
1233,0.044903246257188,0.559854561474237,0.231183611543018,0.135425355403262,0.0286332253222943
1234,0.648866301983287,0.199574120742921,0.0623325278682395,0.0399637809471952,0.0492632684583569
1235,0.354223419394126,0.505490289418255,0.114195795824078,0.00626841536125434,0.0198220800022871
1236,0.0134110476673204,0.0874247722885777,0.190019779526839,0.585519305397566,0.123625095119697
1237,0.367988527988508,0.447664781536716,0.164143564465427,0.0108055153676793,0.0093976106416696
1238,0.199582805206133,0.241403134545365,0.18570973354234,0.195909510220853,0.177394816485308
1239,0.139210467110957,0.449816431321702,0.203078616606487,0.0646013481698178,0.143293136791036
1240,0.0622329906521484,0.117343998510171,0.398932091246481,0.369454644553691,0.0520362750375089
1241,0.0972067300429791,0.257781559364577,0.470493987205271,0.113030449989845,0.0614872733973283
1242,0.00053211023463847,0.117057523907667,0.624882707545385,0.25424433731881,0.00328332099350022
1243,0.0126145744434554,0.0965876614217324,0.1909384951175,0.35239700504446,0.347462263972853
1244,0.0486821712955564,0.211007483854073,0.311416882127481,0.292607629509233,0.136285833213657
1245,0.00192979329391039,0.00568653258507986,0.0610746071908651,0.636549083942791,0.294759982987354
1246,0.0716480429317157,0.290788746096386,0.584318774042223,0.0482000172058817,0.00504441972379296
1247,0.117392968769844,0.0625730766095175,0.46674036272802,0.336502430372434,0.0167911615201858
1248,0.203452929687365,0.394409762322986,0.372810701065837,0.0269217925974182,0.0024048143263938
1249,0.000341426352312682,0.00331513434997916,0.0734000345735777,0.628320058628034,0.294623346096097
1250,0.193485976959215,0.596136999023761,0.0473852538205581,0.0388266464678476,0.124165123728619
1251,0.0631151134081637,0.26024965229158,0.269629068355711,0.367516786621915,0.0394893793226304
1252,0.0138407852856736,0.0931969983219494,0.441594487975854,0.370688385265331,0.0806793431511914
1253,0.0162412096741553,0.195527710897596,0.509845874773156,0.128827750709995,0.149557453945097
1254,0.134691352126135,0.120342168519886,0.100907967213945,0.430745394762243,0.213313117377791
1255,0.0776924846895196,0.646634429915014,0.174445493103388,0.0971164868802436,0.00411110541183515
1256,0.0898710889061079,0.617671518784308,0.160782261953278,0.0559382640180892,0.0757368663382169
1257,0.0471726878361012,0.0779060424129838,0.212559957552724,0.538607686892793,0.123753625305398
1258,0.0735323749386647,0.102846460389897,0.604454030282215,0.213956747945781,0.00521038644344278
1259,0.83308431499454,0.0825831526407779,0.0229777459584193,0.0550669570915516,0.00628782931471136
1260,0.00204956061154108,0.0602083921762908,0.126758723408524,0.123792334074282,0.687190989729362
1261,0.0134642723542674,0.0833009353992039,0.623430107777143,0.244753500434259,0.0350511840351272
1262,0.359356949988438,0.391006594545584,0.161315731353517,0.084136584858334,0.00418413925412592
1263,0.0205413888368728,0.120636708380666,0.218226724989998,0.596771913150551,0.0438232646419126
1264,0.00033925040856337,0.014869814509321,0.0540304194955973,0.40931079814958,0.521449717436938
1265,0.144949646795442,0.370106446881253,0.310200128593868,0.153998675357261,0.0207451023721775
1266,0.00104522414700971,0.0022348885684459,0.0845971165264002,0.32400868774124,0.588114083016904
1267,0.201859031198658,0.464381798717402,0.2012411678469,0.11802909509439,0.0144889071426487
1268,0.0935832871073082,0.252948637635962,0.195912234450745,0.235841215296184,0.221714625509801
1269,0.408824488674133,0.176446135971417,0.237911407480489,0.0984290668285297,0.0783889010454319
1270,0.0259425401934857,0.133381486737472,0.0710899336161659,0.291071342269034,0.478514697183842
1271,0.25699429402318,0.575125034985456,0.129826696702323,0.0360714356156369,0.00198253867340395
1272,0.0963864912170063,0.25444747691744,0.430289939099783,0.176485256678927,0.0423908360868445
1273,0.0471808136809003,0.22876341777457,0.614630660923496,0.106095958327391,0.00332914929364198
1274,0.0141286578780245,0.0714356417506741,0.175606234570905,0.47683319381892,0.261996271981477
1275,0.108181353397419,0.308290035775584,0.288148825700942,0.238015052661576,0.0573647324644787
1276,0.099661094719319,0.471191512877508,0.39197004011871,0.0357918366656603,0.00138551561880179
1277,0.125711815815541,0.674628679381034,0.0700512993196054,0.102123504302595,0.0274847011812239
1278,0.0127810848184955,0.0209711763618528,0.0623118387426472,0.140154406983181,0.763781493093824
1279,0.030815182136754,0.0536406800477996,0.293529369273287,0.597009742293298,0.0250050262488611
1280,0.00777753865219994,0.0784428511464971,0.84052890162914,0.0656748878922654,0.00757582067989763
1281,0.0101619582233656,0.231531595123615,0.283984766649182,0.378958273965258,0.0953634060385795
1282,0.0121020649314703,0.109175657920808,0.175747782672634,0.53780666912614,0.165167825348947
1283,7.89455305145891e-05,0.0065742964879893,0.0599853230620735,0.393836298530973,0.53952513638845
1284,0.12850890309615,0.336748068453364,0.464676847887167,0.0674910068633761,0.00257517369994335
1285,0.0501148212651623,0.172375077868289,0.43062129928325,0.276406315481611,0.0704824861016885
1286,0.770202741861991,0.112922411122873,0.0824759511624197,0.0341145762568114,0.000284319595904812
1287,0.00250137892501809,0.0062208205109554,0.4318041210594,0.482462282189826,0.077011397314801
1288,0.0334672936794423,0.877065405394487,0.0840863273628679,0.00259970964950504,0.00278126391369773
1289,0.0206737092881942,0.288213968374296,0.397063793716015,0.256189541076431,0.0378589875450639
1290,0.0329578911944809,0.244283062791771,0.476525660310497,0.184597598265599,0.0616357874376518
1291,0.126246971819806,0.0282067729978474,0.137859254820058,0.534699981207577,0.172987019154711
1292,0.0624778207033941,0.106252656917771,0.264452755693227,0.238420743150626,0.328396023534981
1293,0.0933043609989386,0.0817665314576043,0.171605035515904,0.345979354157914,0.307344717869639
1294,0.35941956144772,0.360626176000182,0.217705264536167,0.0267866366407414,0.0354623613751901
1295,8.7804074974292e-05,0.00682542119466995,0.0383732091390815,0.141781916844233,0.812931648747041
1296,0.147255071096084,0.553191477094572,0.0970404679639824,0.139285651872766,0.0632273319725959
1297,0.0144588304928452,0.0376909210713576,0.175695050525104,0.196166091888357,0.575989106022336
1298,0.129046126872277,0.501058592014509,0.283794210411596,0.0682002997158398,0.0179007709857781
1299,0.0195184656111686,0.0751664252323347,0.306520179572004,0.534827192813017,0.0639677367714751
1300,0.0354837149510096,0.368376625584979,0.342270871346566,0.228160824359643,0.0257079637578025
1301,0.00891666666666667,0.0141666666666667,0.00616666666666667,0.0459287878787879,0.924821212121212
1302,0.968774947914333,0.0184850740374994,0.00505439136396563,0.00684882012311426,0.00083676656108731
1303,0.00270788657353977,0.0890883160623208,0.753139444597161,0.148014922291438,0.0070494304755407
1304,0.00793787998259288,0.0306501809840954,0.396976935683692,0.343460846803046,0.220974156546574
1305,0.0541123168808841,0.234614292623395,0.197796190335378,0.339045709065133,0.17443149109521
1306,0.0844999127232903,0.332864141884565,0.28270854874655,0.268891715648759,0.031035680996836
1307,0.0407011455332435,0.172139350205993,0.623997767127429,0.11113946175564,0.0520222753776947
1308,0.0790735830371639,0.25246712930925,0.267647910634595,0.343328376680061,0.0574830003389305
1309,0.0696083280403002,0.567589083650832,0.141172266082362,0.191059362806857,0.0305709594196483
1310,0.0030658735059149,0.0355890358737377,0.0382388118595011,0.436943895948666,0.48616238281218
1311,0.423889999655603,0.385655000060752,0.130877994342188,0.0149794382617684,0.044597567679688
1312,0.064655225102148,0.203620018483153,0.444021101167261,0.257310153316247,0.0303935019311914
1313,0.831241970985607,0.0986424668879515,0.0356210694679729,0.0343548680840608,0.000139624574407183
1314,0.100316876575135,0.613394625680194,0.248098841328909,0.0218895108120327,0.0163001456037294
1315,0.0374594351702191,0.918859973629717,0.0258908326994824,0.00664279392908909,0.0111469645714925
1316,0.135408000188408,0.137292541427779,0.417787499538733,0.230199202311957,0.0793127565331229
1317,0.0474635781678203,0.450647812523137,0.267872635451779,0.180346802451307,0.0536691714059566
1318,3.06279717986555e-05,0.00664998903145135,0.0896051740436398,0.831535067508532,0.0721791414445783
1319,0.00245861971904072,0.0197928067854357,0.18069830178491,0.618286425274058,0.178763846436556
1320,0.329767273954998,0.47215993403289,0.107444615464851,0.0818671550579721,0.0087610214892891
1321,0.0401680799082416,0.169979659225641,0.516934445611144,0.250110556419414,0.0228072588355592
1322,0.00203611262132688,0.0910566558961581,0.656570714859886,0.130945208972298,0.119391307650331
1323,0.506280472469423,0.223502679395397,0.226606944308218,0.00784420972598879,0.0357656941009733
1324,0.0183297071600444,0.00318056967956601,0.0056399259087895,0.14454928199721,0.82830051525439
1325,0.0353396008821403,0.172976510063606,0.185301349733065,0.476343467982835,0.130039071338354
1326,0.0282302563990555,0.0523655248693964,0.1231169264235,0.512504985391167,0.283782306916881
1327,0.0223866998420603,0.0950812232235806,0.171726123665292,0.585607784096528,0.125198169172539
1328,0.156536458829657,0.347651920467617,0.334453377625653,0.146268582505463,0.0150896605716105
1329,0.732145302869451,0.239238945051918,0.00640338971795909,0.0217636334551103,0.000448728905560711
1330,0.0716273324660643,0.385238891925802,0.402980858240417,0.0496070641670085,0.0905458532007075
1331,0.27021909225722,0.589581652538333,0.0974400762953094,0.0376408022961549,0.00511837661298353
1332,0.000740737863347766,0.0142830028311982,0.0436496660008412,0.294193617107767,0.647132976196846
1333,0.0235742036142729,0.209157645400732,0.50425040188532,0.0929944358457232,0.170023313253952
1334,0.0134403340072837,0.218888058956287,0.670630219212387,0.0445579261722516,0.0524834616517906
1335,0.0994240761237369,0.558565621410951,0.275870508632615,0.0516111516937128,0.0145286421389843
1336,0.232732789674007,0.506188209778373,0.226104475567019,0.0338447629739581,0.00112976200664262
1337,0.000211802060867481,7.15923025708622e-05,0.00630467497030392,0.0805108975196858,0.912901033146572
1338,0.0114332875170286,0.0756657624601166,0.298567115916758,0.421714950079998,0.192618884026099
1339,0.0518596589044523,0.168190801945357,0.239393049713462,0.250819554173288,0.289736935263441
1340,0.00948071261670174,0.0340701148447967,0.175671941961813,0.302477716677761,0.478299513898928
1341,0.0538146872623576,0.743029067596395,0.130386353065885,0.0685012193253479,0.00426867275001485
1342,0.469807495042833,0.173092285986816,0.116026510656028,0.12948865238237,0.111585055931953
1343,0.0772299175397191,0.136355857651348,0.531913800749442,0.129751898191242,0.124748525868249
1344,0.0464604356000315,0.257173295841106,0.356281842858911,0.304275980814605,0.0358084448853459
1345,0.0637906409947832,0.640806095643572,0.263261520085061,0.0312610513118513,0.000880691964731527
1346,0.00678471337605427,0.0313331194031688,0.127958948030201,0.728605957016346,0.10531726217423
1347,0.00712260936160227,0.0202393098619825,0.0821486686611006,0.284540044879139,0.605949367236177
1348,0.0318853527703903,0.400782426967218,0.468874243954773,0.079948919552064,0.0185090567555548
1349,0.000514492753623188,0.00994444444444444,0.00230386937383649,0.0410463391659972,0.946190854262099
1350,0.0275227805202579,0.0572616334921745,0.154418553277222,0.711446835719944,0.0493501969904011
1351,0.0384508958465109,0.306026719550482,0.434170429139775,0.199766305315138,0.0215856501480942
1352,0.0250064756051096,0.0162341861291273,0.0912738749179861,0.549394111834883,0.318091351512894
1353,0.331581664792605,0.432200479094886,0.171929040725087,0.0599618910978404,0.00432692428958197
1354,0.0189479795076515,0.630105168065916,0.151593518650931,0.167212001375968,0.0321413323995331
1355,0.101016325552944,0.334669504560067,0.351914895154003,0.157149639901113,0.0552496348318732
1356,0.673155642033589,0.297437444576279,0.0175202734355309,0.00998476566031635,0.00190187429428417
1357,0.134274573492739,0.572011264064589,0.199355837457531,0.0323823802726001,0.0619759447125414
1358,0.101327825583706,0.365492267316084,0.392873364836362,0.106559687249432,0.0337468550144165
1359,0.0652515626949008,0.168268839640521,0.149446183044475,0.320605622134721,0.296427792485382
1360,0.00895393939393939,0.000512987012987013,0.0298490878075394,0.114768535182729,0.845915450602805
1361,0.0478897832585302,0.122379036338684,0.30390229945866,0.379804667213387,0.146024213730739
1362,0.417692707867036,0.395593950433457,0.155987188280868,0.0265410154897878,0.00418513792885097
1363,0.110115738115738,0.360212713463449,0.240881236855343,0.253754842179309,0.0350354693861617
1364,0.0268748948014734,0.152489573778316,0.601035562399052,0.200452523157384,0.0191474458637748
1365,1.58015034538805e-05,0.00105399198078256,0.0344274875123304,0.135354863897717,0.829147855105716
1366,0.00472567957947631,0.0381046525933414,0.307017451369413,0.642748908108146,0.00740330834962293
1367,0.0169379399412616,0.22211714767367,0.272685516094026,0.287281449663604,0.200977946627438
1368,0.133736681260702,0.244303787289456,0.333792259391101,0.236100291339126,0.0520669807196144
1369,0.205171549586689,0.382209364973356,0.355642507862696,0.0553531368132356,0.00162344076402318
1370,0.106534591681484,0.534751003027129,0.270305537759831,0.0704246048663248,0.0179842626652318
1371,0.0903946774693489,0.0787906939216315,0.256069345074278,0.485450277515562,0.0892950060191786
1372,0.0465707926039599,0.15946942992441,0.345162616153973,0.25724004888422,0.191557112433437
1373,0.482346165543385,0.307522162981468,0.118227929639864,0.060083608294407,0.0318201335408758
1374,0.186246492043422,0.197067070906547,0.236068262049811,0.224230892407599,0.156387282592622
1375,0.00383439453632604,0.00972933219029192,0.0374486309660857,0.275439576758493,0.673548065548804
1376,0.00115538192379751,0.00899751876524583,0.158471383246087,0.340310152640093,0.491065563424776
1377,0.00448520398421993,0.0127069040065169,0.0719876034098362,0.422265355236929,0.488554933362498
1378,0.16661168693915,0.293689721044296,0.505206436073386,0.0174748731507177,0.0170172827924499
1379,0.00131684235591141,0.00479656547426984,0.0815222111256158,0.108571684165023,0.80379269687918
1380,0.352069984945045,0.625510273961897,0.011165829433302,0.0107913576659631,0.000462553993793747
1381,0.163826618548566,0.460258789997021,0.204475078071701,0.155959118578787,0.0154803948039258
1382,0.0302997749634609,0.302713638660964,0.360806660055758,0.296762983871658,0.00941694244815944
1383,0.0168774404961118,0.029474051247362,0.213263577808576,0.371344643189687,0.369040287258263
1384,0.00131045894090337,0.0015546391081334,0.0192001996405971,0.0559781791853495,0.921956523125017
1385,0.000181215342981556,0.0255882870954176,0.360352611206772,0.582373724396343,0.0315041619584854
1386,0.0730738581325103,0.265043811686141,0.397777203617413,0.254693629696913,0.00941149686702306
1387,0.293368700584247,0.384265991800766,0.27772463780196,0.0424917942209558,0.00214887559207144
1388,0.199968967294356,0.481367140306527,0.0794879238665203,0.0559964583785483,0.183179510154048
1389,0.0215617148712252,0.0616644432537576,0.54387357910405,0.324584525997939,0.0483157367730284
1390,0.00301308411214953,0.00150747663551402,0.0121662712676731,0.113380815212825,0.869932352771839
1391,0.889928408969963,0.0828498939383049,0.0139446196396326,0.0126277945793988,0.000649282872701049
1392,0.0597158811393286,0.84776204366408,0.0492558147642181,0.021721179767308,0.0215450806650658
1393,0.0153668598637779,0.160585266929794,0.694371584083182,0.0956004629108373,0.0340758262124092
1394,0.000374350867804693,0.0332138262476009,0.544989937412521,0.419712621614048,0.0017092638580263
1395,0.0216768666749009,0.629199097378291,0.276218877419137,0.0626138959117846,0.0102912626158869
1396,0.140067873007097,0.62219529807285,0.191368618367607,0.0456941433348807,0.000674067217564392
1397,0.0278494638726184,0.0659258103238821,0.410560992581878,0.339578360116398,0.156085373105223
1398,0.0535650161436302,0.152657872963093,0.0701716879256361,0.478684760253545,0.244920662714096
1399,0.0600331420461635,0.574549873918129,0.304206669120821,0.0598483426774238,0.00136197223746253
1400,0.198009928767244,0.587062474921837,0.202901509357367,0.0114997982152151,0.000526288738337605
1401,0.058043913060997,0.476168620744446,0.403822296614505,0.0341195826849116,0.0278455868951402
1402,0.0551686522458723,0.676357565520875,0.17957792788982,0.0835273656458051,0.0053684886976286
1403,0.00178728456069835,0.0449238601961004,0.14568080062979,0.294292531063168,0.513315523550244
1404,0.143813660577157,0.694087631142924,0.0704816984126159,0.0710559768849135,0.0205610329823902
1405,0.0365410234984723,0.529770430054786,0.341740086704432,0.0810813225025198,0.0108671372397901
1406,0.000282241689089285,0.0178071057221902,0.118242418813196,0.519484834519975,0.34418339925555
1407,0.00589645730614371,0.00014704405236189,0.069019904879328,0.415169765192442,0.509766828569724
1408,0.0484194005677638,0.0510596684130323,0.138375693031658,0.608278054593144,0.153867183394402
1409,0.0286874637917078,0.081345838690986,0.424945342511749,0.430119837638219,0.034901517367338
1410,0.0236102280517901,0.688708897285315,0.184680759868385,0.0121878346570435,0.0908122801374657
1411,0.165830634579036,0.356619120401909,0.373860799453614,0.0803707402590694,0.0233187053063709
1412,0.15090236652105,0.549005703496529,0.224334074299839,0.0412861133740106,0.034471742308572
1413,0.0927443747160799,0.788997394902816,0.0923008192859467,0.012918166989297,0.0130392441058605
1414,0.244783817070862,0.585472060630035,0.0749777653031372,0.0236576489473025,0.0711087080486622
1415,0.0829285152915977,0.20310679312414,0.233440888704048,0.354000377704424,0.12652342517579
1416,0.0376793519030192,0.220112561558695,0.288788578851558,0.375171020936038,0.0782484867506889
1417,0.194302866844457,0.19312919067964,0.1641806981532,0.108220091092166,0.340167153230537
1418,0.0880063280209766,0.477802642103405,0.314937094399314,0.101483318756181,0.0177706167201242
1419,0.104290129157412,0.0167962980989201,0.0647095857259272,0.265851369761619,0.548352617256122
1420,0.23802264165538,0.225591142388687,0.192038826761916,0.125987173907553,0.218360215286465
1421,0.0274442210739242,0.435239645731677,0.454680853246885,0.0612866467111988,0.0213486332363149
1422,0.688556776806963,0.271137088360782,0.0254391228365916,0.00605567748194251,0.0088113345137205
1423,0.00265446049800309,0.0211668276220335,0.637571356091035,0.246403466479708,0.09220388930922
1424,0.0580227981306604,0.157695210912895,0.509690479955078,0.173079177999351,0.101512333002016
1425,0.704695947948015,0.246437987903383,0.0404070225951293,0.0045150435733169,0.00394399798015693
1426,0.00438522462231261,0.01617171753294,0.21239305403319,0.306105389831802,0.460944613979755
1427,0.206018939845058,0.252195679643618,0.498247208833906,0.0344507236323638,0.00908744804505464
1428,2.23864377309281e-05,0.00516915710083663,0.0595607323881881,0.482369691759024,0.452878032314221
1429,0.0821083524107831,0.672579109937319,0.156097904912677,0.0824203774219539,0.00679425531726727
1430,0.00616666666666667,0.0917319444444445,0.0654486577964519,0.0893226190476191,0.747330112044818
1431,1.82926829268293e-05,0.000236186374601009,0.0149373724930625,0.243615100264733,0.741193048184676
1432,0.00157469697185455,0.0308233233728161,0.0537150371719144,0.177840835265313,0.736046107218102
1433,0.268273304419667,0.306440545637258,0.329754778152154,0.0717201805947489,0.0238111911961721
1434,0.00386551410735087,0.0277627007164703,0.0431519416064976,0.210538756462703,0.714681087106978
1435,0.231606090453802,0.59796944144834,0.122104102319077,0.0423925970426455,0.00592776873613588
1436,0.0137344860698413,0.123714849784345,0.582396967506955,0.241371219113747,0.0387824775251115
1437,0.0604350926258073,0.167054533592269,0.25428767657893,0.282030523504519,0.236192173698475
1438,0.197931614762714,0.513433358701799,0.230883748453838,0.0531777304350472,0.00457354764660117
1439,0.561810932307481,0.352483055127718,0.0799305460634509,0.00455481230117134,0.00122065420017828
1440,0.0160162896242681,0.0714201484186603,0.0852401219085406,0.271661291295033,0.555662148753498
1441,0.0493425127755511,0.0695072645318381,0.21557472349399,0.481786419249879,0.183789079948742
1442,0.0256338496715909,0.229734262716975,0.386253422152061,0.308093017071265,0.0502854483881075
1443,0.0516858463973692,0.342364939276685,0.371072591214708,0.172480463848099,0.0623961592631389
1444,0.203969730058128,0.589875801264136,0.156716339839689,0.0363738799717055,0.0130642488663424
1445,0.0155219684797905,0.183176260635883,0.625554945350982,0.110281831392522,0.0654649941408224
1446,0.242405852092546,0.258129911974062,0.352020985604933,0.0976933899534093,0.0497498603750487
1447,0.0383391881464858,0.0900628134027331,0.315588534789741,0.463485442081669,0.092524021579371
1448,0.0141648900057308,0.0948949037340864,0.623748285943293,0.253101218437111,0.0140907018797777
1449,0.00804945243835199,0.0161085078460669,0.158303350921055,0.332801902239721,0.484736786554805
1450,0.00206979345174405,0.0396432250191735,0.0650029884442992,0.214733527572139,0.678550465512645
1451,0.227175520659451,0.658695677709964,0.0334501729145333,0.0302702680660376,0.0504083606500143
1452,0.233402271988279,0.532027926736164,0.190305463943669,0.041214415363797,0.00304992196809074
1453,0.0382828492587259,0.362900887022467,0.360305975201627,0.235939513635561,0.00257077488161883
1454,0.158773892355118,0.51300048477393,0.232338415417542,0.079869223777605,0.0160179836758039
1455,0.0490754878635048,0.0486407280450472,0.616043369368503,0.278638171907706,0.00760224281523928
1456,0.00394354494441667,0.0620090989410097,0.158925675038251,0.662796151133923,0.112325529942399
1457,0.549454913413295,0.370452408959828,0.0594792583736897,0.0121609338663457,0.00845248538684234
1458,0.00412168342782208,0.0855905879599294,0.192343682742388,0.221482696170942,0.496461349698918
1459,0.0055104301714271,0.0457324281600917,0.189276588611504,0.370419535194788,0.389061017862189
1460,0.00226954791957381,0.0488891627087099,0.0631267050078281,0.617642069926752,0.268072514437136
1461,0.252923391926391,0.707734359870818,0.0342621275873739,0.00411192558950926,0.000968195025907832
1462,0.00184508004920172,0.0343271522510535,0.0830889418092397,0.575233138092019,0.305505687798486
1463,0.28915759539203,0.503616904468784,0.170933177041467,0.0142816693793603,0.0220106537183586
1464,0.0416811971665952,0.229270576930602,0.267502698758083,0.419060095232653,0.0424854319120664
1465,0.0924374679978229,0.444259181239236,0.286245039420138,0.172024856341337,0.00503345500146598
1466,0.101224074519638,0.656730664942217,0.21375131853159,0.0162828010660969,0.0120111409404571
1467,0.705898392116317,0.19846464677884,0.0488601796562395,0.0385306013543509,0.00824618009425289
1468,0.0764278671851216,0.848772620812791,0.0393303718287068,0.0196311816575546,0.0158379585158266
1469,0.377671951519928,0.459822856735576,0.0880285687686534,0.0723786530501711,0.00209796992567086
1470,0.0103834109062363,0.0251696377316623,0.203221885020493,0.701948370110635,0.0592766962309742
1471,0.318797237441791,0.36689515425565,0.277249328906296,0.0323026423231428,0.00475563707312026
1472,0.0799130831143098,0.180999610282635,0.433101224864165,0.195289207286535,0.110696874452355
1473,0.00383107708149411,0.0907068708235974,0.346535393168316,0.500388396060554,0.0585382628660381
1474,0.0234044618163085,0.0291207882361036,0.00755892924378104,0.108027275740615,0.831888544963192
1475,0.0233686639031676,0.113802856443943,0.0826523196411527,0.190638808312389,0.589537351699348
1476,0.0416378604955123,0.404261882471466,0.123522492387388,0.0315572874048809,0.399020477240753
1477,0.000903105590062112,0.00665041970608008,0.0148494089528881,0.146534785025384,0.831062280725585
1478,0.202823463427936,0.399591382103683,0.248581627323194,0.141934527149381,0.00706899999580533
1479,0.00375721137436559,0.00485031171107633,0.0624629121102048,0.362860781650331,0.566068783154023
1480,0.0402605501026421,0.357813234427104,0.483964717097502,0.110278525840961,0.00768297253179044
1481,0.00237944579276276,0.0103566182613183,0.0457467006996239,0.272785631930315,0.66873160331598
1482,0.0126563460518653,0.0821714191132763,0.637466909965585,0.185749952058772,0.0819553728105018
1483,0.0564880884710283,0.486725637719935,0.427479826852225,0.0277261903899711,0.00158025656684015
1484,0.0378791606386172,0.304710389709053,0.234726185238909,0.16368133950634,0.259002924907081
1485,0.0136824637600252,0.0181025606984419,0.299590487684168,0.346258112313942,0.322366375543422
1486,0.00870625452826358,0.0601336155907547,0.11920217802855,0.45102992333415,0.360928028518282
1487,0,8.65800865800866e-06,0.00670546728067821,0.137230261399929,0.856055613310735
1488,0.439119419438857,0.394314476187693,0.144043364789092,0.0214814994200462,0.00104124016431127
1489,0.427514274829678,0.440616137895064,0.0909785770204918,0.0228188554041856,0.0180721548505803
1490,0.0663718819716416,0.715241148493264,0.196969128228731,0.0197261058446446,0.00169173546171893
1491,0.00156629290683426,0.0212602144047159,0.0692163653475698,0.193582470988154,0.714374656352725
1492,0.0537314073137223,0.432804230327088,0.249726994142339,0.250326377810599,0.0134109904062524
1493,0.588296112626031,0.345301351103269,0.0315633499659154,0.0253987966388031,0.00944038966598078
1494,0.0434193607851857,0.0967737247503564,0.224174133473708,0.190698731362006,0.444934049628744
1495,0.00684869300821768,0.00264865374329561,0.061212000526338,0.626745702634383,0.302544950087766
1496,0.0498962340000549,0.160423335863569,0.361874267688575,0.41916992254103,0.00863623990677071
1497,0.0040472196201831,0.0362627896786827,0.140905736605224,0.675053858339857,0.143730395756053
1498,0.000425432963374456,0.0154309060788486,0.217772978361496,0.423478569464285,0.342892113131996
1499,0.22585166728771,0.0344069608877538,0.269551578194153,0.316466288525528,0.153723505104855
1500,0.0462217183867865,0.191592296746119,0.581712702360124,0.157647699346842,0.0228255831601278
1501,0.210771090586551,0.379634645757881,0.351771417642641,0.0521472108050954,0.00567563520783161
1502,0.0910234979935525,0.800409455451376,0.0866590019204422,0.0204085125974339,0.00149953203719489
1503,0.0192860541498829,0.291384708685968,0.450618141276533,0.186711729303948,0.0519993665836673
1504,0.0405742755927652,0.220624868692743,0.230858028249313,0.230030428484642,0.277912398980537
1505,0.0226314192343604,0.0506167445947388,0.148859901954362,0.208157747246325,0.569734186970214
1506,0.00958758360304103,0.0251064505228107,0.171706209471764,0.422229001159147,0.371370755243238
1507,0.00152358741349717,0.0169013319379369,0.160403645849088,0.738024229506852,0.0831472052926257
1508,0.0113132053710809,0.0801067194506524,0.562289149103639,0.31036468425158,0.0359262418230478
1509,0.000926496779698648,0.0131120389198496,0.21832191177122,0.211875026129684,0.555764526399548
1510,0.0161031564764489,0.49104175578611,0.27623813225341,0.087623088984908,0.128993866499123
1511,0.00562782412975027,0.0557273236054765,0.648777647890196,0.283241997046939,0.00662520732763912
1512,0.100206739708193,0.0534708916911675,0.157950614250551,0.559867830736188,0.128503923613901
1513,0.176617395023277,0.307442869548752,0.241509630483895,0.0536763296344179,0.220753775309658
1514,0.0397707885920396,0.117799537863714,0.112583188916202,0.373319711156478,0.356526773471567
1515,0.0589379512780933,0.763602825741864,0.083237859732891,0.0729429722847037,0.0212783909624486
1516,0.000556349400588194,0.00159040941328175,0.00453456063497894,0.0179204968614953,0.975398183689655
