"id","prob_A","prob_B","prob_C","prob_D","prob_E"
914,0,0.0666666666666667,0.266666666666667,0.533333333333333,0.133333333333333
915,0.2,0.266666666666667,0.2,0.266666666666667,0.0666666666666667
916,0.466666666666667,0.333333333333333,0.2,0,0
917,0,0.0666666666666667,0.333333333333333,0.4,0.2
918,0,0,0,0.2,0.8
919,0.133333333333333,0.2,0.266666666666667,0.133333333333333,0.266666666666667
920,0.333333333333333,0.533333333333333,0.133333333333333,0,0
921,0,0.466666666666667,0.466666666666667,0.0666666666666667,0
922,0,0,0.133333333333333,0.0666666666666667,0.8
923,0.0666666666666667,0.733333333333333,0.133333333333333,0.0666666666666667,0
924,0,0.266666666666667,0.0666666666666667,0.6,0.0666666666666667
925,0.0666666666666667,0,0,0.133333333333333,0.8
926,0,0.2,0.333333333333333,0.266666666666667,0.2
927,0,0,0.2,0.466666666666667,0.333333333333333
928,0.133333333333333,0.133333333333333,0.133333333333333,0.133333333333333,0.466666666666667
929,0,0.333333333333333,0.333333333333333,0.2,0.133333333333333
930,0.266666666666667,0.133333333333333,0.266666666666667,0.266666666666667,0.0666666666666667
931,0,0.266666666666667,0.0666666666666667,0.6,0.0666666666666667
932,0,0.466666666666667,0.133333333333333,0.266666666666667,0.133333333333333
933,0.4,0.4,0.2,0,0
934,0,0,0.2,0.466666666666667,0.333333333333333
935,0,0.333333333333333,0.2,0.4,0.0666666666666667
936,0.0666666666666667,0.333333333333333,0.2,0.266666666666667,0.133333333333333
937,0.333333333333333,0.6,0.0666666666666667,0,0
938,0.133333333333333,0.533333333333333,0.333333333333333,0,0
939,0.0666666666666667,0.133333333333333,0.4,0.133333333333333,0.266666666666667
940,0.133333333333333,0.466666666666667,0.0666666666666667,0.2,0.133333333333333
941,0.466666666666667,0.266666666666667,0.266666666666667,0,0
942,0,0,0.333333333333333,0.533333333333333,0.133333333333333
943,0,0.133333333333333,0.266666666666667,0.4,0.2
944,0,0,0.0666666666666667,0.466666666666667,0.466666666666667
945,0.2,0.133333333333333,0.333333333333333,0.133333333333333,0.2
946,0.133333333333333,0,0.333333333333333,0.4,0.133333333333333
947,0.0666666666666667,0.133333333333333,0.466666666666667,0.266666666666667,0.0666666666666667
948,0,0.0666666666666667,0.266666666666667,0.533333333333333,0.133333333333333
949,0,0.0666666666666667,0.533333333333333,0.2,0.2
950,0,0.2,0.133333333333333,0.666666666666667,0
951,0.0666666666666667,0.0666666666666667,0.4,0.4,0.0666666666666667
952,0.266666666666667,0.133333333333333,0.466666666666667,0.133333333333333,0
953,0.133333333333333,0.133333333333333,0.4,0.2,0.133333333333333
954,0.0666666666666667,0.333333333333333,0.2,0.133333333333333,0.266666666666667
955,0,0.0666666666666667,0.0666666666666667,0.6,0.266666666666667
956,0.4,0.4,0.133333333333333,0.0666666666666667,0
957,0,0,0,0.0666666666666667,0.933333333333333
958,0.266666666666667,0.6,0.133333333333333,0,0
959,0.6,0.333333333333333,0,0.0666666666666667,0
960,0.133333333333333,0.133333333333333,0,0.266666666666667,0.466666666666667
961,0.333333333333333,0.666666666666667,0,0,0
962,0,0,0,0.333333333333333,0.666666666666667
963,0.133333333333333,0.333333333333333,0.4,0.133333333333333,0
964,0.0666666666666667,0.133333333333333,0.4,0.133333333333333,0.266666666666667
965,0.0666666666666667,0.266666666666667,0.4,0.2,0.0666666666666667
966,0,0.133333333333333,0.6,0.266666666666667,0
967,0,0,0.333333333333333,0.0666666666666667,0.6
968,0.2,0.8,0,0,0
969,0.333333333333333,0.6,0.0666666666666667,0,0
970,0.2,0.4,0.266666666666667,0.133333333333333,0
971,0.133333333333333,0.2,0.533333333333333,0.133333333333333,0
972,0.333333333333333,0.333333333333333,0.266666666666667,0.0666666666666667,0
973,0.0666666666666667,0.333333333333333,0.466666666666667,0.133333333333333,0
974,0,0.333333333333333,0.4,0.2,0.0666666666666667
975,0.266666666666667,0.133333333333333,0.133333333333333,0.333333333333333,0.133333333333333
976,0.2,0.6,0.133333333333333,0.0666666666666667,0
977,0.133333333333333,0.133333333333333,0,0.266666666666667,0.466666666666667
978,0,0,0.8,0.2,0
979,0.4,0.333333333333333,0.266666666666667,0,0
980,0,0,0.0666666666666667,0.533333333333333,0.4
981,0.0666666666666667,0.133333333333333,0.266666666666667,0.333333333333333,0.2
982,0,0.0666666666666667,0.133333333333333,0.266666666666667,0.533333333333333
983,0.2,0.266666666666667,0.4,0.133333333333333,0
984,0,0.0666666666666667,0.133333333333333,0.466666666666667,0.333333333333333
985,0.0666666666666667,0,0.133333333333333,0.266666666666667,0.533333333333333
986,0,0.133333333333333,0.0666666666666667,0.533333333333333,0.266666666666667
987,0.4,0.333333333333333,0.2,0.0666666666666667,0
988,0.333333333333333,0.4,0.133333333333333,0.133333333333333,0
989,0.133333333333333,0.333333333333333,0.4,0.133333333333333,0
990,0.533333333333333,0.266666666666667,0.2,0,0
991,0,0,0.0666666666666667,0.4,0.533333333333333
992,0,0,0.0666666666666667,0.2,0.733333333333333
993,0.2,0.133333333333333,0.466666666666667,0.133333333333333,0.0666666666666667
994,0.0666666666666667,0.133333333333333,0.466666666666667,0.266666666666667,0.0666666666666667
995,0.333333333333333,0.2,0.4,0.0666666666666667,0
996,0.4,0.466666666666667,0.133333333333333,0,0
997,0,0.266666666666667,0.533333333333333,0.133333333333333,0.0666666666666667
998,0,0.133333333333333,0.466666666666667,0.4,0
999,0.266666666666667,0.4,0.2,0.133333333333333,0
1000,0,0,0.266666666666667,0.333333333333333,0.4
1001,0,0.266666666666667,0.2,0,0.533333333333333
1002,0.533333333333333,0.333333333333333,0.0666666666666667,0,0.0666666666666667
1003,0.4,0.266666666666667,0.2,0.0666666666666667,0.0666666666666667
1004,0.0666666666666667,0.2,0.266666666666667,0.266666666666667,0.2
1005,0,0,0.666666666666667,0.266666666666667,0.0666666666666667
1006,0,0.0666666666666667,0.133333333333333,0.6,0.2
1007,0,0.0666666666666667,0.333333333333333,0.533333333333333,0.0666666666666667
1008,0.133333333333333,0.533333333333333,0.2,0.133333333333333,0
1009,0,0.2,0.2,0.2,0.4
1010,0.133333333333333,0.333333333333333,0.266666666666667,0.266666666666667,0
1011,0.133333333333333,0.0666666666666667,0.533333333333333,0.133333333333333,0.133333333333333
1012,0.2,0.466666666666667,0.333333333333333,0,0
1013,0,0.2,0.466666666666667,0.333333333333333,0
1014,0,0,0,0.266666666666667,0.733333333333333
1015,0,0.4,0.533333333333333,0.0666666666666667,0
1016,0.0666666666666667,0.733333333333333,0.133333333333333,0,0.0666666666666667
1017,0.133333333333333,0.2,0.466666666666667,0.2,0
1018,0.2,0.466666666666667,0.333333333333333,0,0
1019,0,0,0,0.2,0.8
1020,0,0.0666666666666667,0.466666666666667,0.266666666666667,0.2
1021,0.2,0.733333333333333,0.0666666666666667,0,0
1022,0,0.2,0.133333333333333,0.333333333333333,0.333333333333333
1023,0.0666666666666667,0.466666666666667,0.266666666666667,0.2,0
1024,0,0.133333333333333,0.2,0.466666666666667,0.2
1025,0,0,0.2,0.333333333333333,0.466666666666667
1026,0,0,0.0666666666666667,0.133333333333333,0.8
1027,0.0666666666666667,0,0.0666666666666667,0.266666666666667,0.6
1028,0,0,0,0.2,0.8
1029,0.0666666666666667,0,0.133333333333333,0.466666666666667,0.333333333333333
1030,0.2,0.666666666666667,0.133333333333333,0,0
1031,0,0.0666666666666667,0.2,0.266666666666667,0.466666666666667
1032,0.0666666666666667,0.2,0.266666666666667,0.2,0.266666666666667
1033,0.2,0.333333333333333,0.2,0.2,0.0666666666666667
1034,0.266666666666667,0.666666666666667,0.0666666666666667,0,0
1035,0.133333333333333,0.733333333333333,0.0666666666666667,0,0.0666666666666667
1036,0,0.266666666666667,0.2,0.133333333333333,0.4
1037,0,0,0.133333333333333,0.266666666666667,0.6
1038,0.6,0.266666666666667,0.0666666666666667,0.0666666666666667,0
1039,0.2,0.533333333333333,0.266666666666667,0,0
1040,0,0,0,0.466666666666667,0.533333333333333
1041,0,0.133333333333333,0.2,0.4,0.266666666666667
1042,0.333333333333333,0.533333333333333,0.133333333333333,0,0
1043,0,0.2,0.466666666666667,0.266666666666667,0.0666666666666667
1044,0,0,0,0.666666666666667,0.333333333333333
1045,0,0.4,0.4,0.0666666666666667,0.133333333333333
1046,0,0.0666666666666667,0.0666666666666667,0.4,0.466666666666667
1047,0.0666666666666667,0.133333333333333,0.333333333333333,0.466666666666667,0
1048,0,0,0.2,0.666666666666667,0.133333333333333
1049,0.0666666666666667,0.0666666666666667,0.333333333333333,0.533333333333333,0
1050,0,0.0666666666666667,0.333333333333333,0.466666666666667,0.133333333333333
1051,0,0.533333333333333,0.2,0.0666666666666667,0.2
1052,0,0.333333333333333,0.466666666666667,0.133333333333333,0.0666666666666667
1053,0.2,0.466666666666667,0.2,0.133333333333333,0
1054,0,0.6,0.4,0,0
1055,0,0,0.333333333333333,0.6,0.0666666666666667
1056,0.133333333333333,0.333333333333333,0.266666666666667,0.2,0.0666666666666667
1057,0,0.0666666666666667,0.466666666666667,0.466666666666667,0
1058,0,0.2,0.4,0.266666666666667,0.133333333333333
1059,0.2,0.133333333333333,0,0.333333333333333,0.333333333333333
1060,0,0.8,0.133333333333333,0.0666666666666667,0
1061,0.2,0.6,0.0666666666666667,0.133333333333333,0
1062,0.2,0.466666666666667,0.133333333333333,0.133333333333333,0.0666666666666667
1063,0.0666666666666667,0.4,0.4,0.133333333333333,0
1064,0,0.0666666666666667,0.2,0.266666666666667,0.466666666666667
1065,0.0666666666666667,0.266666666666667,0.2,0.133333333333333,0.333333333333333
1066,0.333333333333333,0.666666666666667,0,0,0
1067,0.133333333333333,0.333333333333333,0.333333333333333,0,0.2
1068,0.0666666666666667,0.2,0.333333333333333,0.333333333333333,0.0666666666666667
1069,0,0.4,0.2,0.333333333333333,0.0666666666666667
1070,0.133333333333333,0.2,0.266666666666667,0.133333333333333,0.266666666666667
1071,0,0.6,0.266666666666667,0.133333333333333,0
1072,0,0.2,0.533333333333333,0.2,0.0666666666666667
1073,0.133333333333333,0.866666666666667,0,0,0
1074,0.0666666666666667,0.466666666666667,0.0666666666666667,0.266666666666667,0.133333333333333
1075,0,0,0.0666666666666667,0.4,0.533333333333333
1076,0,0.0666666666666667,0.266666666666667,0.533333333333333,0.133333333333333
1077,0,0,0.0666666666666667,0.466666666666667,0.466666666666667
1078,0,0,0.0666666666666667,0.333333333333333,0.6
1079,0,0,0,0.533333333333333,0.466666666666667
1080,0.133333333333333,0.533333333333333,0.333333333333333,0,0
1081,0,0.466666666666667,0.266666666666667,0,0.266666666666667
1082,0,0.2,0.333333333333333,0.466666666666667,0
1083,0.0666666666666667,0.2,0.133333333333333,0.4,0.2
1084,0.0666666666666667,0.0666666666666667,0.2,0.533333333333333,0.133333333333333
1085,0,0.333333333333333,0.4,0.266666666666667,0
1086,0.533333333333333,0.266666666666667,0.2,0,0
1087,0,0.466666666666667,0.266666666666667,0.133333333333333,0.133333333333333
1088,0,0,0.2,0.466666666666667,0.333333333333333
1089,0.266666666666667,0.466666666666667,0.0666666666666667,0.0666666666666667,0.133333333333333
1090,0.133333333333333,0.266666666666667,0.4,0,0.2
1091,0,0.0666666666666667,0.2,0.333333333333333,0.4
1092,0,0.133333333333333,0.2,0.533333333333333,0.133333333333333
1093,0,0,0,0.133333333333333,0.866666666666667
1094,0.466666666666667,0.533333333333333,0,0,0
1095,0.0666666666666667,0.466666666666667,0.4,0.0666666666666667,0
1096,0,0,0.133333333333333,0.666666666666667,0.2
1097,0,0.2,0.6,0.2,0
1098,0.4,0.266666666666667,0.333333333333333,0,0
1099,0,0.333333333333333,0.533333333333333,0.133333333333333,0
1100,0,0,0.266666666666667,0.533333333333333,0.2
1101,0,0.333333333333333,0.6,0.0666666666666667,0
1102,0,0.133333333333333,0.2,0.6,0.0666666666666667
1103,0,0,0.0666666666666667,0.4,0.533333333333333
1104,0.0666666666666667,0,0.266666666666667,0.466666666666667,0.2
1105,0,0.133333333333333,0.333333333333333,0.266666666666667,0.266666666666667
1106,1,0,0,0,0
1107,0.0666666666666667,0.0666666666666667,0.333333333333333,0.2,0.333333333333333
1108,0,0.0666666666666667,0.333333333333333,0.533333333333333,0.0666666666666667
1109,0.2,0.6,0.2,0,0
1110,0.266666666666667,0.4,0.266666666666667,0.0666666666666667,0
1111,0,0.0666666666666667,0.533333333333333,0.0666666666666667,0.333333333333333
1112,0,0.6,0.266666666666667,0.133333333333333,0
1113,0.133333333333333,0.266666666666667,0.4,0.2,0
1114,0,0.4,0.533333333333333,0.0666666666666667,0
1115,0,0.0666666666666667,0.266666666666667,0.4,0.266666666666667
1116,0.133333333333333,0.666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667
1117,0,0.266666666666667,0.466666666666667,0.133333333333333,0.133333333333333
1118,1,0,0,0,0
1119,0,0.266666666666667,0.4,0.333333333333333,0
1120,0,0.333333333333333,0.333333333333333,0.333333333333333,0
1121,0,0.266666666666667,0.2,0.4,0.133333333333333
1122,0,0.0666666666666667,0.6,0.333333333333333,0
1123,0,0,0,0.2,0.8
1124,0,0.266666666666667,0.666666666666667,0.0666666666666667,0
1125,0.266666666666667,0.6,0.133333333333333,0,0
1126,0.0666666666666667,0,0.266666666666667,0.266666666666667,0.4
1127,0.2,0.533333333333333,0.266666666666667,0,0
1128,0.0666666666666667,0.266666666666667,0.266666666666667,0.133333333333333,0.266666666666667
1129,0,0.2,0.333333333333333,0.466666666666667,0
1130,0.0666666666666667,0,0.133333333333333,0.466666666666667,0.333333333333333
1131,0.0666666666666667,0,0.2,0.333333333333333,0.4
1132,0,0.2,0.466666666666667,0.0666666666666667,0.266666666666667
1133,0.0666666666666667,0,0.0666666666666667,0.333333333333333,0.533333333333333
1134,0.266666666666667,0.733333333333333,0,0,0
1135,0.2,0.4,0.2,0.0666666666666667,0.133333333333333
1136,0,0.133333333333333,0.6,0.133333333333333,0.133333333333333
1137,0.266666666666667,0.333333333333333,0.333333333333333,0.0666666666666667,0
1138,0.2,0.8,0,0,0
1139,0,0.2,0.133333333333333,0.4,0.266666666666667
1140,0,0,0.133333333333333,0.6,0.266666666666667
1141,0.2,0.4,0.266666666666667,0.133333333333333,0
1142,0.133333333333333,0.733333333333333,0.0666666666666667,0.0666666666666667,0
1143,0,0,0,0.266666666666667,0.733333333333333
1144,0,0,0,0,1
1145,0.6,0.333333333333333,0.0666666666666667,0,0
1146,0.0666666666666667,0.0666666666666667,0.466666666666667,0.0666666666666667,0.333333333333333
1147,0,0,0.2,0.2,0.6
1148,0.333333333333333,0.333333333333333,0.266666666666667,0.0666666666666667,0
1149,0.133333333333333,0.6,0.133333333333333,0.0666666666666667,0.0666666666666667
1150,0.0666666666666667,0.0666666666666667,0.4,0.466666666666667,0
1151,0,0,0.0666666666666667,0.6,0.333333333333333
1152,0,0.0666666666666667,0.333333333333333,0.6,0
1153,0,0.0666666666666667,0.133333333333333,0.4,0.4
1154,0,0,0.266666666666667,0.333333333333333,0.4
1155,0,0.133333333333333,0.4,0.4,0.0666666666666667
1156,0,0.2,0.2,0.333333333333333,0.266666666666667
1157,0,0.0666666666666667,0,0.0666666666666667,0.866666666666667
1158,0,0,0.0666666666666667,0.533333333333333,0.4
1159,0.0666666666666667,0.333333333333333,0.2,0.2,0.2
1160,0,0,0,0.533333333333333,0.466666666666667
1161,0,0.466666666666667,0.266666666666667,0.133333333333333,0.133333333333333
1162,0,0.133333333333333,0.333333333333333,0.4,0.133333333333333
1163,0.6,0.333333333333333,0.0666666666666667,0,0
1164,0,0.0666666666666667,0.4,0.266666666666667,0.266666666666667
1165,0,0,0,0.533333333333333,0.466666666666667
1166,0.266666666666667,0.266666666666667,0.2,0.2,0.0666666666666667
1167,0,0.2,0.733333333333333,0.0666666666666667,0
1168,0,0.133333333333333,0.133333333333333,0.266666666666667,0.466666666666667
1169,0,0.0666666666666667,0.266666666666667,0.266666666666667,0.4
1170,0.2,0.533333333333333,0.133333333333333,0.133333333333333,0
1171,0,0.0666666666666667,0,0.533333333333333,0.4
1172,0.0666666666666667,0.466666666666667,0.466666666666667,0,0
1173,0,0.0666666666666667,0.0666666666666667,0.333333333333333,0.533333333333333
1174,0,0.0666666666666667,0,0.333333333333333,0.6
1175,0.2,0.2,0.266666666666667,0.2,0.133333333333333
1176,0,0,0,0.4,0.6
1177,0,0.0666666666666667,0,0.266666666666667,0.666666666666667
1178,0,0.4,0.133333333333333,0.466666666666667,0
1179,0.133333333333333,0.0666666666666667,0.2,0.466666666666667,0.133333333333333
1180,0,0,0,0.266666666666667,0.733333333333333
1181,0,0.2,0,0.333333333333333,0.466666666666667
1182,0,0.4,0.266666666666667,0.266666666666667,0.0666666666666667
1183,0,0,0.0666666666666667,0.466666666666667,0.466666666666667
1184,0.4,0.266666666666667,0.133333333333333,0.133333333333333,0.0666666666666667
1185,0.0666666666666667,0.266666666666667,0.4,0.133333333333333,0.133333333333333
1186,0.266666666666667,0.2,0.466666666666667,0.0666666666666667,0
1187,0.4,0.533333333333333,0.0666666666666667,0,0
1188,0,0.333333333333333,0.466666666666667,0.0666666666666667,0.133333333333333
1189,0,0.0666666666666667,0.2,0.666666666666667,0.0666666666666667
1190,0.0666666666666667,0.133333333333333,0.466666666666667,0.2,0.133333333333333
1191,0.0666666666666667,0.2,0.333333333333333,0.4,0
1192,0,0,0.133333333333333,0.133333333333333,0.733333333333333
1193,0,0,0.133333333333333,0.2,0.666666666666667
1194,0,0.266666666666667,0.4,0.2,0.133333333333333
1195,0.0666666666666667,0.266666666666667,0.533333333333333,0.133333333333333,0
1196,0.2,0.666666666666667,0.133333333333333,0,0
1197,0,0.0666666666666667,0.133333333333333,0.8,0
1198,0.2,0.333333333333333,0.333333333333333,0.133333333333333,0
1199,0.0666666666666667,0.0666666666666667,0.4,0.4,0.0666666666666667
1200,0,0.0666666666666667,0.0666666666666667,0.333333333333333,0.533333333333333
1201,0.133333333333333,0.4,0.2,0.2,0.0666666666666667
1202,0.0666666666666667,0.0666666666666667,0.333333333333333,0.266666666666667,0.266666666666667
1203,0,0,0,0.666666666666667,0.333333333333333
1204,0,0.133333333333333,0.4,0.4,0.0666666666666667
1205,0,0.466666666666667,0.466666666666667,0.0666666666666667,0
1206,0,0,0,0.2,0.8
1207,0.0666666666666667,0.466666666666667,0.333333333333333,0.133333333333333,0
1208,0.333333333333333,0.533333333333333,0.133333333333333,0,0
1209,0,0,0,0.0666666666666667,0.933333333333333
1210,0.0666666666666667,0.466666666666667,0.4,0.0666666666666667,0
1211,0,0,0.2,0.666666666666667,0.133333333333333
1212,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.133333333333333,0.666666666666667
1213,0,0,0.266666666666667,0.466666666666667,0.266666666666667
1214,0.2,0.4,0.333333333333333,0,0.0666666666666667
1215,0.0666666666666667,0.0666666666666667,0.266666666666667,0.466666666666667,0.133333333333333
1216,0.0666666666666667,0,0.466666666666667,0.266666666666667,0.2
1217,0.2,0.133333333333333,0.266666666666667,0.133333333333333,0.266666666666667
1218,0.733333333333333,0.133333333333333,0.133333333333333,0,0
1219,0,0,0.0666666666666667,0.333333333333333,0.6
1220,0.133333333333333,0.333333333333333,0.333333333333333,0.133333333333333,0.0666666666666667
1221,0.666666666666667,0.266666666666667,0,0.0666666666666667,0
1222,0,0.666666666666667,0.2,0.0666666666666667,0.0666666666666667
1223,0,0,0.133333333333333,0.666666666666667,0.2
1224,0.0666666666666667,0.333333333333333,0.333333333333333,0.133333333333333,0.133333333333333
1225,0,0,0.466666666666667,0.266666666666667,0.266666666666667
1226,0,0.466666666666667,0.266666666666667,0.2,0.0666666666666667
1227,0.133333333333333,0.4,0.133333333333333,0.266666666666667,0.0666666666666667
1228,0,0,0.0666666666666667,0.4,0.533333333333333
1229,0.2,0.733333333333333,0.0666666666666667,0,0
1230,0,0.0666666666666667,0.333333333333333,0.4,0.2
1231,0,0.6,0.333333333333333,0.0666666666666667,0
1232,0.266666666666667,0.6,0.133333333333333,0,0
1233,0,0.466666666666667,0.333333333333333,0.133333333333333,0.0666666666666667
1234,0.266666666666667,0.2,0.133333333333333,0.2,0.2
1235,0.133333333333333,0.733333333333333,0.0666666666666667,0,0.0666666666666667
1236,0,0.2,0.133333333333333,0.4,0.266666666666667
1237,0.133333333333333,0.466666666666667,0.4,0,0
1238,0.133333333333333,0.333333333333333,0.2,0.133333333333333,0.2
1239,0.0666666666666667,0.266666666666667,0.333333333333333,0.266666666666667,0.0666666666666667
1240,0.0666666666666667,0.333333333333333,0.2,0.4,0
1241,0.266666666666667,0.133333333333333,0.2,0.333333333333333,0.0666666666666667
1242,0,0.0666666666666667,0.333333333333333,0.533333333333333,0.0666666666666667
1243,0.133333333333333,0,0.266666666666667,0.266666666666667,0.333333333333333
1244,0.2,0.466666666666667,0.133333333333333,0.2,0
1245,0.0666666666666667,0.0666666666666667,0.2,0.4,0.266666666666667
1246,0.133333333333333,0.466666666666667,0.4,0,0
1247,0.0666666666666667,0.0666666666666667,0.466666666666667,0.333333333333333,0.0666666666666667
1248,0.4,0.466666666666667,0.133333333333333,0,0
1249,0,0.0666666666666667,0.266666666666667,0.266666666666667,0.4
1250,0.133333333333333,0.4,0.333333333333333,0.0666666666666667,0.0666666666666667
1251,0.0666666666666667,0.266666666666667,0.266666666666667,0.266666666666667,0.133333333333333
1252,0.0666666666666667,0.333333333333333,0.466666666666667,0.133333333333333,0
1253,0.0666666666666667,0.533333333333333,0.266666666666667,0.0666666666666667,0.0666666666666667
1254,0.133333333333333,0.133333333333333,0.266666666666667,0.266666666666667,0.2
1255,0.0666666666666667,0.733333333333333,0.133333333333333,0.0666666666666667,0
1256,0,0.266666666666667,0.6,0.0666666666666667,0.0666666666666667
1257,0,0.133333333333333,0.133333333333333,0.266666666666667,0.466666666666667
1258,0,0.133333333333333,0.466666666666667,0.333333333333333,0.0666666666666667
1259,0.8,0.133333333333333,0,0.0666666666666667,0
1260,0,0.0666666666666667,0.266666666666667,0.466666666666667,0.2
1261,0.0666666666666667,0,0.466666666666667,0.466666666666667,0
1262,0.0666666666666667,0.333333333333333,0.266666666666667,0.333333333333333,0
1263,0,0.2,0.2,0.533333333333333,0.0666666666666667
1264,0,0.0666666666666667,0.133333333333333,0.266666666666667,0.533333333333333
1265,0.2,0.333333333333333,0.333333333333333,0.133333333333333,0
1266,0,0,0.133333333333333,0.266666666666667,0.6
1267,0.266666666666667,0.2,0.4,0.133333333333333,0
1268,0.0666666666666667,0.533333333333333,0.266666666666667,0.0666666666666667,0.0666666666666667
1269,0.333333333333333,0.333333333333333,0,0.133333333333333,0.2
1270,0.133333333333333,0.133333333333333,0.266666666666667,0.266666666666667,0.2
1271,0.4,0.333333333333333,0.2,0.0666666666666667,0
1272,0,0.2,0.4,0.266666666666667,0.133333333333333
1273,0,0.0666666666666667,0.466666666666667,0.4,0.0666666666666667
1274,0,0.266666666666667,0.0666666666666667,0.6,0.0666666666666667
1275,0.0666666666666667,0.6,0.2,0.133333333333333,0
1276,0,0.466666666666667,0.4,0.133333333333333,0
1277,0.133333333333333,0.2,0.266666666666667,0.133333333333333,0.266666666666667
1278,0,0.0666666666666667,0,0.2,0.733333333333333
1279,0,0.0666666666666667,0.0666666666666667,0.6,0.266666666666667
1280,0,0.266666666666667,0.666666666666667,0.0666666666666667,0
1281,0,0.266666666666667,0.266666666666667,0.266666666666667,0.2
1282,0.133333333333333,0.266666666666667,0.4,0.2,0
1283,0,0,0.0666666666666667,0.666666666666667,0.266666666666667
1284,0,0.533333333333333,0.333333333333333,0.133333333333333,0
1285,0,0.133333333333333,0.4,0.333333333333333,0.133333333333333
1286,0.533333333333333,0.266666666666667,0.133333333333333,0.0666666666666667,0
1287,0,0,0.266666666666667,0.6,0.133333333333333
1288,0,0.6,0.333333333333333,0,0.0666666666666667
1289,0,0.266666666666667,0.333333333333333,0.266666666666667,0.133333333333333
1290,0,0.266666666666667,0.4,0.266666666666667,0.0666666666666667
1291,0.0666666666666667,0.133333333333333,0.466666666666667,0.266666666666667,0.0666666666666667
1292,0.0666666666666667,0.266666666666667,0.0666666666666667,0,0.6
1293,0.0666666666666667,0.133333333333333,0.133333333333333,0.6,0.0666666666666667
1294,0.466666666666667,0.2,0.266666666666667,0,0.0666666666666667
1295,0,0.0666666666666667,0.0666666666666667,0.133333333333333,0.733333333333333
1296,0.133333333333333,0.2,0.2,0.333333333333333,0.133333333333333
1297,0,0.0666666666666667,0.4,0.333333333333333,0.2
1298,0.2,0.333333333333333,0.133333333333333,0.2,0.133333333333333
1299,0,0.266666666666667,0.4,0.266666666666667,0.0666666666666667
1300,0.0666666666666667,0.2,0.266666666666667,0.2,0.266666666666667
1301,0,0,0,0.0666666666666667,0.933333333333333
1302,0.8,0.0666666666666667,0.0666666666666667,0.0666666666666667,0
1303,0,0.0666666666666667,0.8,0.133333333333333,0
1304,0,0,0,0.466666666666667,0.533333333333333
1305,0.0666666666666667,0.533333333333333,0.266666666666667,0.0666666666666667,0.0666666666666667
1306,0,0.6,0.266666666666667,0.0666666666666667,0.0666666666666667
1307,0.333333333333333,0.4,0.2,0.0666666666666667,0
1308,0.0666666666666667,0.4,0.466666666666667,0,0.0666666666666667
1309,0,0.4,0.333333333333333,0.2,0.0666666666666667
1310,0,0.133333333333333,0.2,0.466666666666667,0.2
1311,0.333333333333333,0.666666666666667,0,0,0
1312,0.133333333333333,0.266666666666667,0.333333333333333,0.266666666666667,0
1313,0.8,0.133333333333333,0.0666666666666667,0,0
1314,0.0666666666666667,0.6,0.333333333333333,0,0
1315,0,0.466666666666667,0.266666666666667,0.133333333333333,0.133333333333333
1316,0.2,0.333333333333333,0.2,0.2,0.0666666666666667
1317,0.0666666666666667,0.266666666666667,0.466666666666667,0.0666666666666667,0.133333333333333
1318,0,0.0666666666666667,0,0.8,0.133333333333333
1319,0,0,0.2,0.666666666666667,0.133333333333333
1320,0.266666666666667,0.533333333333333,0.0666666666666667,0.133333333333333,0
1321,0.0666666666666667,0.0666666666666667,0.733333333333333,0.133333333333333,0
1322,0,0,0.4,0.533333333333333,0.0666666666666667
1323,0.266666666666667,0.4,0.266666666666667,0,0.0666666666666667
1324,0,0,0,0.133333333333333,0.866666666666667
1325,0.133333333333333,0.0666666666666667,0.0666666666666667,0.533333333333333,0.2
1326,0,0,0.2,0.6,0.2
1327,0.133333333333333,0.2,0.4,0.2,0.0666666666666667
1328,0.0666666666666667,0.333333333333333,0.333333333333333,0.133333333333333,0.133333333333333
1329,0.466666666666667,0.466666666666667,0.0666666666666667,0,0
1330,0.0666666666666667,0.133333333333333,0.333333333333333,0.133333333333333,0.333333333333333
1331,0.133333333333333,0.533333333333333,0.266666666666667,0.0666666666666667,0
1332,0.0666666666666667,0.0666666666666667,0.133333333333333,0.533333333333333,0.2
1333,0.133333333333333,0.666666666666667,0.133333333333333,0,0.0666666666666667
1334,0.0666666666666667,0.4,0.266666666666667,0.0666666666666667,0.2
1335,0.0666666666666667,0.733333333333333,0.133333333333333,0,0.0666666666666667
1336,0.466666666666667,0.4,0.133333333333333,0,0
1337,0,0,0.0666666666666667,0.4,0.533333333333333
1338,0,0.133333333333333,0.133333333333333,0.533333333333333,0.2
1339,0.133333333333333,0.2,0.4,0.133333333333333,0.133333333333333
1340,0,0.2,0.0666666666666667,0.6,0.133333333333333
1341,0.0666666666666667,0.733333333333333,0.133333333333333,0.0666666666666667,0
1342,0.0666666666666667,0.133333333333333,0.266666666666667,0.4,0.133333333333333
1343,0.133333333333333,0.0666666666666667,0.2,0.333333333333333,0.266666666666667
1344,0,0.266666666666667,0.333333333333333,0.4,0
1345,0.133333333333333,0.533333333333333,0.266666666666667,0.0666666666666667,0
1346,0,0,0.2,0.733333333333333,0.0666666666666667
1347,0.0666666666666667,0,0.0666666666666667,0.2,0.666666666666667
